network_id,node_from,node_to,link_type,link_direction,link_value,link_units
mangal_1369,mangal_node_3701,mangal_node_3648,mutualism,undirected,1,NA
mangal_1369,mangal_node_0107,mangal_node_3643,mutualism,undirected,1,NA
mangal_1369,mangal_node_0107,mangal_node_3682,mutualism,undirected,1,NA
mangal_1369,mangal_node_3641,mangal_node_3648,mutualism,undirected,2,NA
mangal_1369,mangal_node_3636,mangal_node_3642,mutualism,undirected,1,NA
mangal_1369,mangal_node_2515,mangal_node_3718,mutualism,undirected,2,NA
mangal_1391,mangal_node_3641,mangal_node_3648,mutualism,undirected,1,NA
mangal_1391,mangal_node_3647,mangal_node_3652,mutualism,undirected,3,NA
mangal_1391,mangal_node_3641,mangal_node_3643,mutualism,undirected,2.666666666667,NA
mangal_1391,mangal_node_3641,mangal_node_3736,mutualism,undirected,3,NA
mangal_1391,mangal_node_3290,mangal_node_3648,mutualism,undirected,1,NA
mangal_1391,mangal_node_3651,mangal_node_3652,mutualism,undirected,1,NA
mangal_1391,mangal_node_3290,mangal_node_3643,mutualism,undirected,1,NA
mangal_1391,mangal_node_3641,mangal_node_3710,mutualism,undirected,1,NA
mangal_1391,mangal_node_1209,mangal_node_3722,mutualism,undirected,1,NA
mangal_1391,mangal_node_3641,mangal_node_3638,mutualism,undirected,2,NA
mangal_1391,mangal_node_3641,mangal_node_3652,mutualism,undirected,1,NA
mangal_1391,mangal_node_1209,mangal_node_3652,mutualism,undirected,1,NA
mangal_1391,mangal_node_1209,mangal_node_3649,mutualism,undirected,1,NA
mangal_1391,mangal_node_1167,mangal_node_1333,mutualism,undirected,2,NA
mangal_1391,mangal_node_3641,mangal_node_3691,mutualism,undirected,1,NA
mangal_1391,mangal_node_3651,mangal_node_3648,mutualism,undirected,1,NA
mangal_1391,mangal_node_1167,mangal_node_3652,mutualism,undirected,1,NA
mangal_1391,mangal_node_3779,mangal_node_3643,mutualism,undirected,1,NA
mangal_1391,mangal_node_3647,mangal_node_3710,mutualism,undirected,1,NA
mangal_1391,mangal_node_3647,mangal_node_3717,mutualism,undirected,1,NA
mangal_1391,mangal_node_3641,mangal_node_3664,mutualism,undirected,1,NA
mangal_1391,mangal_node_3651,mangal_node_3691,mutualism,undirected,1,NA
mangal_1343,mangal_node_3647,mangal_node_3648,mutualism,undirected,1,NA
mangal_1343,mangal_node_3636,mangal_node_3652,mutualism,undirected,2.5,NA
mangal_1343,mangal_node_3636,mangal_node_3649,mutualism,undirected,2.666666666667,NA
mangal_1343,mangal_node_3636,mangal_node_3656,mutualism,undirected,1,NA
mangal_1343,mangal_node_1167,mangal_node_3648,mutualism,undirected,1,NA
mangal_1343,mangal_node_1167,mangal_node_3652,mutualism,undirected,3.5,NA
mangal_1343,mangal_node_3641,mangal_node_3649,mutualism,undirected,5,NA
mangal_1343,mangal_node_3647,mangal_node_3717,mutualism,undirected,1,NA
mangal_1343,mangal_node_3641,mangal_node_3648,mutualism,undirected,1,NA
mangal_1343,mangal_node_3689,mangal_node_3642,mutualism,undirected,1,NA
mangal_1343,mangal_node_3641,mangal_node_3643,mutualism,undirected,1,NA
mangal_1343,mangal_node_3636,mangal_node_3710,mutualism,undirected,1,NA
mangal_1343,mangal_node_3636,mangal_node_3648,mutualism,undirected,1,NA
mangal_1343,mangal_node_3636,mangal_node_3642,mutualism,undirected,1,NA
mangal_1343,mangal_node_3636,mangal_node_3643,mutualism,undirected,3.333333333333,NA
mangal_1343,mangal_node_3689,mangal_node_3649,mutualism,undirected,1,NA
mangal_1343,mangal_node_3636,mangal_node_3087,mutualism,undirected,1,NA
mangal_1342,mangal_node_3636,mangal_node_3648,mutualism,undirected,1,NA
mangal_1342,mangal_node_3651,mangal_node_3652,mutualism,undirected,1,NA
mangal_1342,mangal_node_3701,mangal_node_3648,mutualism,undirected,1,NA
mangal_1342,mangal_node_3641,mangal_node_3643,mutualism,undirected,7,NA
mangal_1342,mangal_node_3636,mangal_node_3656,mutualism,undirected,1,NA
mangal_1342,mangal_node_3641,mangal_node_3722,mutualism,undirected,1,NA
mangal_1342,mangal_node_3641,mangal_node_3638,mutualism,undirected,1.5,NA
mangal_1342,mangal_node_3647,mangal_node_3652,mutualism,undirected,1,NA
mangal_1342,mangal_node_3641,mangal_node_1427,mutualism,undirected,1,NA
mangal_1342,mangal_node_3641,mangal_node_3656,mutualism,undirected,1,NA
mangal_1342,mangal_node_3636,mangal_node_1660,mutualism,undirected,1,NA
mangal_1342,mangal_node_3641,mangal_node_3648,mutualism,undirected,5,NA
mangal_1342,mangal_node_3636,mangal_node_3643,mutualism,undirected,2.5,NA
mangal_1342,mangal_node_3641,mangal_node_3710,mutualism,undirected,1,NA
mangal_1342,mangal_node_3636,mangal_node_3740,mutualism,undirected,1,NA
mangal_1342,mangal_node_3636,mangal_node_3724,mutualism,undirected,1,NA
mangal_1342,mangal_node_3641,mangal_node_3649,mutualism,undirected,4,NA
mangal_1342,mangal_node_3641,mangal_node_3650,mutualism,undirected,1,NA
mangal_1342,mangal_node_3641,mangal_node_1660,mutualism,undirected,1,NA
mangal_1309,mangal_node_3742,mangal_node_3638,mutualism,undirected,1,NA
mangal_1309,mangal_node_3651,mangal_node_3648,mutualism,undirected,16,NA
mangal_1309,mangal_node_3667,mangal_node_3652,mutualism,undirected,1,NA
mangal_1309,mangal_node_3636,mangal_node_1427,mutualism,undirected,2,NA
mangal_1309,mangal_node_3651,mangal_node_3649,mutualism,undirected,16,NA
mangal_1309,mangal_node_3737,mangal_node_3656,mutualism,undirected,1,NA
mangal_1309,mangal_node_3641,mangal_node_3657,mutualism,undirected,1,NA
mangal_1309,mangal_node_3636,mangal_node_3681,mutualism,undirected,1,NA
mangal_1309,mangal_node_3651,mangal_node_3646,mutualism,undirected,2,NA
mangal_1309,mangal_node_0982,mangal_node_3638,mutualism,undirected,1,NA
mangal_1309,mangal_node_3636,mangal_node_3642,mutualism,undirected,4,NA
mangal_1309,mangal_node_3651,mangal_node_1609,mutualism,undirected,1,NA
mangal_1309,mangal_node_3636,mangal_node_2186,mutualism,undirected,1,NA
mangal_1309,mangal_node_3667,mangal_node_3649,mutualism,undirected,1,NA
mangal_1309,mangal_node_3636,mangal_node_3645,mutualism,undirected,1,NA
mangal_1309,mangal_node_3737,mangal_node_3657,mutualism,undirected,1,NA
mangal_1309,mangal_node_3667,mangal_node_3681,mutualism,undirected,5,NA
mangal_1309,mangal_node_3636,mangal_node_3648,mutualism,undirected,1.666666666667,NA
mangal_1309,mangal_node_3695,mangal_node_3642,mutualism,undirected,6,NA
mangal_1309,mangal_node_3641,mangal_node_3643,mutualism,undirected,1,NA
mangal_1309,mangal_node_3636,mangal_node_3649,mutualism,undirected,1.5,NA
mangal_1309,mangal_node_3651,mangal_node_3693,mutualism,undirected,1,NA
mangal_1309,mangal_node_3636,mangal_node_3654,mutualism,undirected,2,NA
mangal_1309,mangal_node_3636,mangal_node_1660,mutualism,undirected,1,NA
mangal_1309,mangal_node_3636,mangal_node_1426,mutualism,undirected,1,NA
mangal_1309,mangal_node_3636,mangal_node_3638,mutualism,undirected,7,NA
mangal_1309,mangal_node_3641,mangal_node_3648,mutualism,undirected,2,NA
mangal_1309,mangal_node_3651,mangal_node_3652,mutualism,undirected,4,NA
mangal_1309,mangal_node_3651,mangal_node_3643,mutualism,undirected,4,NA
mangal_1309,mangal_node_3641,mangal_node_3649,mutualism,undirected,6,NA
mangal_1309,mangal_node_3695,mangal_node_3653,mutualism,undirected,1,NA
mangal_1309,mangal_node_3636,mangal_node_3657,mutualism,undirected,5,NA
mangal_1309,mangal_node_3778,mangal_node_1660,mutualism,undirected,1,NA
mangal_1309,mangal_node_3636,mangal_node_3724,mutualism,undirected,2,NA
mangal_1299,mangal_node_3636,mangal_node_3645,mutualism,undirected,2,NA
mangal_1299,mangal_node_3636,mangal_node_3638,mutualism,undirected,2,NA
mangal_1299,mangal_node_3636,mangal_node_3648,mutualism,undirected,2,NA
mangal_1299,mangal_node_3742,mangal_node_3648,mutualism,undirected,1,NA
mangal_1299,mangal_node_3641,mangal_node_3648,mutualism,undirected,3.666666666667,NA
mangal_1299,mangal_node_3636,mangal_node_3652,mutualism,undirected,11,NA
mangal_1299,mangal_node_1167,mangal_node_3652,mutualism,undirected,1,NA
mangal_1299,mangal_node_3739,mangal_node_3643,mutualism,undirected,1,NA
mangal_1299,mangal_node_3742,mangal_node_3643,mutualism,undirected,1,NA
mangal_1299,mangal_node_3641,mangal_node_3643,mutualism,undirected,7,NA
mangal_1299,mangal_node_3636,mangal_node_1427,mutualism,undirected,1,NA
mangal_1299,mangal_node_3641,mangal_node_3736,mutualism,undirected,1.5,NA
mangal_1299,mangal_node_3647,mangal_node_3736,mutualism,undirected,1,NA
mangal_1299,mangal_node_3636,mangal_node_3710,mutualism,undirected,3,NA
mangal_1299,mangal_node_1167,mangal_node_3710,mutualism,undirected,1,NA
mangal_1299,mangal_node_1114,mangal_node_3710,mutualism,undirected,1,NA
mangal_1299,mangal_node_3636,mangal_node_3656,mutualism,undirected,1,NA
mangal_1299,mangal_node_3636,mangal_node_3740,mutualism,undirected,1,NA
mangal_1299,mangal_node_3636,mangal_node_3799,mutualism,undirected,1,NA
mangal_1299,mangal_node_3636,mangal_node_3733,mutualism,undirected,6,NA
mangal_1299,mangal_node_3636,mangal_node_3654,mutualism,undirected,1,NA
mangal_1299,mangal_node_3749,mangal_node_3664,mutualism,undirected,1,NA
mangal_1299,mangal_node_3636,mangal_node_3717,mutualism,undirected,1,NA
mangal_1299,mangal_node_3647,mangal_node_3717,mutualism,undirected,1,NA
mangal_1299,mangal_node_3641,mangal_node_2185,mutualism,undirected,1,NA
mangal_1375,mangal_node_3660,mangal_node_3642,mutualism,undirected,1,NA
mangal_1375,mangal_node_3636,mangal_node_3643,mutualism,undirected,4.5,NA
mangal_1375,mangal_node_3732,mangal_node_3643,mutualism,undirected,2,NA
mangal_1375,mangal_node_1029,mangal_node_3649,mutualism,undirected,1,NA
mangal_1375,mangal_node_3701,mangal_node_3644,mutualism,undirected,1,NA
mangal_1375,mangal_node_3800,mangal_node_3722,mutualism,undirected,1,NA
mangal_1375,mangal_node_2515,mangal_node_3706,mutualism,undirected,1,NA
mangal_1375,mangal_node_2515,mangal_node_3665,mutualism,undirected,5,NA
mangal_1375,mangal_node_3636,mangal_node_3638,mutualism,undirected,10,NA
mangal_1375,mangal_node_0982,mangal_node_3642,mutualism,undirected,5,NA
mangal_1375,mangal_node_3641,mangal_node_3643,mutualism,undirected,3,NA
mangal_1375,mangal_node_3696,mangal_node_3643,mutualism,undirected,3,NA
mangal_1375,mangal_node_3651,mangal_node_3693,mutualism,undirected,1,NA
mangal_1375,mangal_node_3636,mangal_node_3653,mutualism,undirected,1,NA
mangal_1375,mangal_node_3699,mangal_node_3681,mutualism,undirected,1,NA
mangal_1375,mangal_node_3660,mangal_node_3665,mutualism,undirected,11,NA
mangal_1375,mangal_node_3696,mangal_node_3771,mutualism,undirected,1,NA
mangal_1375,mangal_node_3636,mangal_node_3642,mutualism,undirected,1,NA
mangal_1375,mangal_node_3651,mangal_node_3652,mutualism,undirected,2,NA
mangal_1375,mangal_node_3651,mangal_node_3643,mutualism,undirected,13,NA
mangal_1375,mangal_node_3800,mangal_node_1427,mutualism,undirected,1,NA
mangal_1375,mangal_node_3660,mangal_node_3644,mutualism,undirected,1,NA
mangal_1375,mangal_node_3660,mangal_node_3722,mutualism,undirected,1,NA
mangal_1375,mangal_node_1304,mangal_node_3706,mutualism,undirected,1,NA
mangal_1375,mangal_node_3699,mangal_node_3665,mutualism,undirected,5,NA
mangal_1375,mangal_node_3800,mangal_node_3638,mutualism,undirected,2,NA
mangal_1375,mangal_node_3696,mangal_node_3642,mutualism,undirected,2,NA
mangal_1375,mangal_node_3660,mangal_node_3643,mutualism,undirected,4,NA
mangal_1375,mangal_node_1029,mangal_node_3643,mutualism,undirected,1,NA
mangal_1375,mangal_node_3636,mangal_node_3644,mutualism,undirected,2,NA
mangal_1375,mangal_node_3636,mangal_node_3722,mutualism,undirected,1,NA
mangal_1375,mangal_node_3696,mangal_node_3681,mutualism,undirected,1,NA
mangal_1375,mangal_node_3651,mangal_node_3665,mutualism,undirected,1,NA
mangal_1337,mangal_node_3636,mangal_node_3638,mutualism,undirected,4,NA
mangal_1337,mangal_node_3635,mangal_node_3648,mutualism,undirected,1,NA
mangal_1337,mangal_node_3636,mangal_node_3643,mutualism,undirected,3.5,NA
mangal_1337,mangal_node_3636,mangal_node_3654,mutualism,undirected,3,NA
mangal_1337,mangal_node_3636,mangal_node_3648,mutualism,undirected,6.666666666667,NA
mangal_1337,mangal_node_3636,mangal_node_3652,mutualism,undirected,6.333333333333,NA
mangal_1337,mangal_node_3641,mangal_node_3643,mutualism,undirected,1,NA
mangal_1337,mangal_node_3647,mangal_node_3664,mutualism,undirected,1,NA
mangal_1337,mangal_node_3636,mangal_node_3681,mutualism,undirected,1,NA
mangal_1337,mangal_node_3743,mangal_node_3648,mutualism,undirected,1,NA
mangal_1337,mangal_node_3636,mangal_node_3676,mutualism,undirected,2,NA
mangal_1337,mangal_node_3636,mangal_node_3645,mutualism,undirected,1,NA
mangal_1337,mangal_node_3647,mangal_node_3717,mutualism,undirected,2,NA
mangal_1337,mangal_node_3636,mangal_node_3792,mutualism,undirected,3,NA
mangal_1337,mangal_node_3641,mangal_node_3648,mutualism,undirected,2,NA
mangal_1337,mangal_node_3635,mangal_node_3652,mutualism,undirected,1,NA
mangal_1337,mangal_node_3636,mangal_node_3653,mutualism,undirected,1,NA
mangal_1337,mangal_node_3636,mangal_node_3722,mutualism,undirected,3,NA
mangal_1337,mangal_node_3636,mangal_node_3789,mutualism,undirected,1,NA
mangal_1337,mangal_node_3636,mangal_node_3677,mutualism,undirected,2,NA
mangal_1428,mangal_node_3636,mangal_node_3735,mutualism,undirected,4,NA
mangal_1428,mangal_node_3636,mangal_node_3643,mutualism,undirected,3,NA
mangal_1428,mangal_node_3647,mangal_node_2186,mutualism,undirected,1,NA
mangal_1428,mangal_node_3647,mangal_node_3649,mutualism,undirected,6,NA
mangal_1428,mangal_node_3636,mangal_node_3691,mutualism,undirected,2,NA
mangal_1428,mangal_node_3647,mangal_node_3643,mutualism,undirected,1,NA
mangal_1428,mangal_node_3647,mangal_node_3723,mutualism,undirected,1,NA
mangal_1428,mangal_node_3647,mangal_node_3664,mutualism,undirected,1,NA
mangal_1428,mangal_node_3647,mangal_node_3717,mutualism,undirected,1,NA
mangal_1428,mangal_node_3647,mangal_node_3691,mutualism,undirected,3,NA
mangal_1428,mangal_node_3742,mangal_node_3735,mutualism,undirected,1,NA
mangal_1428,mangal_node_3636,mangal_node_1427,mutualism,undirected,1,NA
mangal_1428,mangal_node_3636,mangal_node_3649,mutualism,undirected,1,NA
mangal_1428,mangal_node_3651,mangal_node_3650,mutualism,undirected,1,NA
mangal_1428,mangal_node_3636,mangal_node_3645,mutualism,undirected,1,NA
mangal_1428,mangal_node_3636,mangal_node_3657,mutualism,undirected,1,NA
mangal_1428,mangal_node_3636,mangal_node_3802,mutualism,undirected,1,NA
mangal_1318,mangal_node_3753,mangal_node_3648,mutualism,undirected,2,NA
mangal_1318,mangal_node_2515,mangal_node_3718,mutualism,undirected,1,NA
mangal_1318,mangal_node_3641,mangal_node_3648,mutualism,undirected,2,NA
mangal_1318,mangal_node_3641,mangal_node_3649,mutualism,undirected,3,NA
mangal_1318,mangal_node_3641,mangal_node_3643,mutualism,undirected,2,NA
mangal_1318,mangal_node_3753,mangal_node_3642,mutualism,undirected,1,NA
mangal_1305,mangal_node_3636,mangal_node_3722,mutualism,undirected,1,NA
mangal_1305,mangal_node_3701,mangal_node_3648,mutualism,undirected,2,NA
mangal_1305,mangal_node_3636,mangal_node_2186,mutualism,undirected,2,NA
mangal_1305,mangal_node_3742,mangal_node_3717,mutualism,undirected,1,NA
mangal_1305,mangal_node_3636,mangal_node_3652,mutualism,undirected,3,NA
mangal_1305,mangal_node_3636,mangal_node_3653,mutualism,undirected,1,NA
mangal_1305,mangal_node_3636,mangal_node_3638,mutualism,undirected,1,NA
mangal_1305,mangal_node_3701,mangal_node_3652,mutualism,undirected,1,NA
mangal_1305,mangal_node_3636,mangal_node_3654,mutualism,undirected,2,NA
mangal_1305,mangal_node_3636,mangal_node_3648,mutualism,undirected,2.666666666667,NA
mangal_1305,mangal_node_3636,mangal_node_3643,mutualism,undirected,9,NA
mangal_1301,mangal_node_3636,mangal_node_3638,mutualism,undirected,1,NA
mangal_1301,mangal_node_3636,mangal_node_3648,mutualism,undirected,1.5,NA
mangal_1301,mangal_node_3641,mangal_node_3648,mutualism,undirected,6,NA
mangal_1301,mangal_node_3651,mangal_node_3648,mutualism,undirected,9,NA
mangal_1301,mangal_node_3636,mangal_node_3652,mutualism,undirected,2,NA
mangal_1301,mangal_node_3651,mangal_node_3652,mutualism,undirected,1,NA
mangal_1301,mangal_node_3636,mangal_node_3676,mutualism,undirected,1,NA
mangal_1301,mangal_node_3636,mangal_node_3643,mutualism,undirected,1,NA
mangal_1301,mangal_node_3641,mangal_node_3643,mutualism,undirected,1,NA
mangal_1301,mangal_node_3636,mangal_node_1427,mutualism,undirected,1,NA
mangal_1301,mangal_node_3636,mangal_node_2186,mutualism,undirected,2,NA
mangal_1301,mangal_node_3636,mangal_node_3649,mutualism,undirected,1,NA
mangal_1301,mangal_node_3641,mangal_node_3649,mutualism,undirected,1,NA
mangal_1301,mangal_node_3651,mangal_node_3649,mutualism,undirected,1,NA
mangal_1301,mangal_node_3636,mangal_node_3710,mutualism,undirected,1,NA
mangal_1301,mangal_node_3651,mangal_node_3693,mutualism,undirected,1,NA
mangal_1301,mangal_node_3636,mangal_node_3650,mutualism,undirected,1,NA
mangal_1301,mangal_node_3636,mangal_node_3645,mutualism,undirected,1,NA
mangal_1301,mangal_node_3636,mangal_node_3717,mutualism,undirected,1,NA
mangal_1301,mangal_node_3636,mangal_node_3724,mutualism,undirected,1,NA
mangal_1301,mangal_node_3651,mangal_node_3759,mutualism,undirected,1,NA
mangal_1301,mangal_node_3739,mangal_node_3763,mutualism,undirected,1,NA
mangal_1301,mangal_node_3651,mangal_node_3804,mutualism,undirected,1,NA
mangal_1301,mangal_node_3641,mangal_node_3646,mutualism,undirected,2,NA
mangal_1322,mangal_node_3641,mangal_node_3638,mutualism,undirected,1,NA
mangal_1322,mangal_node_3689,mangal_node_3642,mutualism,undirected,1,NA
mangal_1322,mangal_node_3641,mangal_node_1427,mutualism,undirected,1,NA
mangal_1322,mangal_node_3636,mangal_node_3736,mutualism,undirected,2,NA
mangal_1322,mangal_node_3689,mangal_node_3740,mutualism,undirected,3,NA
mangal_1322,mangal_node_3641,mangal_node_3724,mutualism,undirected,1,NA
mangal_1322,mangal_node_3641,mangal_node_3648,mutualism,undirected,11.5,NA
mangal_1322,mangal_node_3636,mangal_node_3643,mutualism,undirected,2,NA
mangal_1322,mangal_node_3689,mangal_node_2186,mutualism,undirected,2,NA
mangal_1322,mangal_node_3641,mangal_node_3736,mutualism,undirected,11,NA
mangal_1322,mangal_node_3636,mangal_node_3654,mutualism,undirected,2,NA
mangal_1322,mangal_node_3742,mangal_node_3638,mutualism,undirected,1,NA
mangal_1322,mangal_node_3636,mangal_node_3642,mutualism,undirected,1,NA
mangal_1322,mangal_node_3689,mangal_node_3643,mutualism,undirected,1,NA
mangal_1322,mangal_node_3651,mangal_node_3649,mutualism,undirected,1,NA
mangal_1322,mangal_node_3689,mangal_node_3656,mutualism,undirected,2,NA
mangal_1322,mangal_node_3641,mangal_node_3728,mutualism,undirected,6,NA
mangal_1322,mangal_node_3651,mangal_node_3648,mutualism,undirected,3,NA
mangal_1322,mangal_node_3641,mangal_node_3643,mutualism,undirected,16,NA
mangal_1322,mangal_node_3641,mangal_node_3649,mutualism,undirected,5,NA
mangal_1322,mangal_node_3647,mangal_node_3736,mutualism,undirected,2,NA
mangal_1322,mangal_node_3636,mangal_node_3657,mutualism,undirected,1,NA
mangal_1385,mangal_node_3636,mangal_node_3638,mutualism,undirected,12,NA
mangal_1385,mangal_node_3725,mangal_node_3648,mutualism,undirected,1,NA
mangal_1385,mangal_node_3641,mangal_node_3676,mutualism,undirected,1,NA
mangal_1385,mangal_node_3651,mangal_node_3643,mutualism,undirected,1,NA
